Dimension,Component,Indicator,Web hover Definition,Definition,Source,Link
Basic Human Needs,Nutrition and Basic Medical Care,"Infant mortality rate (deaths per 1,000 live births) ","(deaths per 1,000 live births) ","Number of all infant deaths (within first year of life) per 1,000 live births. Rate is calculated as the average rate across five years.",Centers for Disease Control and Prevention,https://wonder.cdc.gov/ucd-icd10.html
Basic Human Needs,Nutrition and Basic Medical Care,"Youth mortality rate (deaths per 1,000 pop.)","(deaths per 1,000 pop.)","Number of youth deaths ages 1-17 per 100,000. Rate is calculated as the average rate across five years.",Centers for Disease Control and Prevention,https://wonder.cdc.gov/ucd-icd10.html
Basic Human Needs,Nutrition and Basic Medical Care,Lead exposure (% children under 6 exposed),(% children under 6 exposed),Percentage of children under six with blood lead levels greater then 4.5 micrograms per deciliter,California Department of Public Health,https://www.cdph.ca.gov/Programs/CCDPHP/DEODC/CLPPB/CDPH%20Document%20Library/BLL_Counts_2015_by_LHD.pdf
Basic Human Needs,Nutrition and Basic Medical Care,"Vaccine-preventable diseases (prevalence per 10,000 pop.)","(prevalence per 10,000 pop.)","Prevalance of vaccine-preventable diseases per 10,000 population, 2015-2017 average",California Department of Public Health,"https://data.ca.gov/dataset/vaccine-preventable-disease-cases-county-and-year/resource/41e84683-06fe-4586-af91#{view-graph:{graphOptions:{hooks:{processOffset:{},bindEvents:{}}}},graphOptions:{hooks:{processOffset:{},bindEvents:{}}}}"
Basic Human Needs,Nutrition and Basic Medical Care,Supermarket access (% of low-income pop.),(% of low-income pop.),"Percentage of people in a county with low income, and living more than 1 mile from a supermarket, supercenter or large grocery store, if in an urban area, or more than 10 miles from a supermarket or large grocery store if in a rural area.",United States Department of Agriculture,https://www.ers.usda.gov/data-products/food-environment-atlas/data-access-and-documentation-downloads.aspx
Basic Human Needs,Water and Sanitation,Contaminated drinking water (contaminant concentration over one compliance cycle),(contaminant concentration over one compliance cycle),"County-level average of the sum of water contaminant concentrations within each census tract over one compliance cycle (2005-2013). Contaminants include Arsenic, cadmium, chromium, dibromochloropropane (DBCP), lead, nitrate, perchlorate, radium 226, radium 228, total trihalomethanes (THM), tetrachloroethylene, trichloroethylene (TCE), trichloropropane, and uranium.",CalEnviroScreen 3.0 - California Office of Environmental Health Hazard Assessment (OEHHA),https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-30
Basic Human Needs,Water and Sanitation,Water consumption (gallons/day/capita),(gallons/day/capita),"County-level average of water gallons per day per capita delivered by each water system. Water system delivery totals are calculated on a monthly basis, divided by the number of days per month and transformed to per capita based on the size of the population serviced.",California State Water Resources Control Board,https://data.ca.gov/dataset/drinking-water-public-water-system-annually-reported-water-production-and-delivery
Basic Human Needs,Water and Sanitation,Groundwater pollutants (sum of weighted site scores),(sum of weighted site scores),"County-level average of the sum of weighted scores for groundwater contamination sites within each census tract. Scores within each census tract are weighted based on operation status that is affected by pollutant levels and adjusted by distance from population. Pollutants include: gasoline and diesel fuels, chlorinated solvents and other volatile organic compounds (VOCs) such as benzene, toluene, and methyl tert-butyl ether (MTBE); heavy metals such as lead, chromium and arsenic; polycyclic aromatic hydrocarbons (PAHs); persistent organic pollutants like polychlorinated biphenyls (PCBs); DDT and other insecticides; and perchlorate.",CalEnviroScreen 3.0 - California Office of Environmental Health Hazard Assessment (OEHHA),https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-30
Basic Human Needs,Water and Sanitation,Solid waste sites (sum of weighted site scores),(sum of weighted site scores),"County-level average of the sum of the adjusted
weights for sites each census tract within the county contains or is near. Solid waste sites and facilities are weighted on a scale of 1 to a maximum of 13 in consideration of both the site type and violation history; the weighted scores of all facilities in an area are then summed after adjusting for proximity to population.",CalEnviroScreen 3.0 - California Office of Environmental Health Hazard Assessment (OEHHA),https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-30
Basic Human Needs,Water and Sanitation,"Salmonellosis prevalance (cases per 100,000)","(cases per 100,000)"," Number of cases per 100,000 jurisdiction population per year.",California Department of Public Health,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/SSS.aspx
Basic Human Needs,Shelter,Housing overcrowding (% of households),(% of households),Percentage of households with more than one occupant per room,American Community Survey 5-Year Data,https://factfinder.census.gov/bkmk/table/1.0/en/ACS/17_5YR/B25014/0400000US06.05000
Basic Human Needs,Shelter,Housing cost burden (owners) (% of housing units),(% of housing units),Fraction of owned housing units with cost greater than 30% of household income,American Community Survey 5-Year Data,https://factfinder.census.gov/bkmk/table/1.0/en/ACS/17_5YR/B25106/0400000US06.05000
Basic Human Needs,Shelter,Housing cost burden (renters) (% of housing units),(% of housing units),Fraction of rented housing units with cost greater than 30% of household income,American Community Survey 5-Year Data,https://factfinder.census.gov/bkmk/table/1.0/en/ACS/17_5YR/B25106/0400000US06.05000
Basic Human Needs,Shelter,Outstanding regional housing needs allocation (RHNA) (% of construction permits),(% of construction permits),% of construction permits outstanding to meet Regional Housing Needs Assessment as reported to California Department of Housing and Community Development as required by law.,California Department of Housing and Community Development,http://www.hcd.ca.gov/community-development/housing-element/index.shtml
Basic Human Needs,Shelter,Homelessness (% of pop.),(% of pop.),"Percent of total population that is homeless, as collected by Housing and Urban Development Continuum of Care (CoC). In cases where one county has multiple CoCs, the county figure is the sum of these estimates. In cases where one CoC covers multiple counties, the count is population-weighted among the covered counties. ",US Department of Housing and Urban Development; SPI calculation,https://www.hudexchange.info/resource/3031/pit-and-hic-data-since-2007/
Basic Human Needs,Personal Safety,"Motor vehicle related deaths (per 100,000 pop.)","(per 100,000 pop.)","Number of motor vehicle deaths per 100,000 population, age-standardized.",Centers for Disease Control and Prevention,https://wonder.cdc.gov/ucd-icd10.html
Basic Human Needs,Personal Safety,"Property crime rate (per 100,000 pop.; five-year average) ","(per 100,000 pop.; five-year average) ","Five-year average cleared property crime rate per 100,000 population.",California Department of Justice,https://openjustice.doj.ca.gov/downloads/Crimes_and_Clearances_with_Arson-1985-2017.csv
Basic Human Needs,Personal Safety,"Homicide rate (per 100,000 pop.; five-year average)","(per 100,000 pop.; five-year average)","Five-year average cleared homicide rate per 100,000 population.",California Department of Justice,https://openjustice.doj.ca.gov/downloads/Crimes_and_Clearances_with_Arson-1985-2017.csv
Basic Human Needs,Personal Safety,"Forcible rape (per 100,000 pop.; five-year average) ","(per 100,000 pop.; five-year average) ","Five-year average cleared forcible rape rate per 100,000 population. .",California Department of Justice,https://openjustice.doj.ca.gov/downloads/Crimes_and_Clearances_with_Arson-1985-2017.csv
Foundations of Wellbeing,Access to Basic Knowledge,Preschool enrollment (% of pop. ages 3-4),(% of pop. ages 3-4),"Percent of 3 to 4 year olds enrolled in school, public or private",American Community Survey 5-Year Data,https://factfinder.census.gov/bkmk/table/1.0/en/ACS/17_5YR/S1401/0400000US06.05000
Foundations of Wellbeing,Access to Basic Knowledge,Third grade language arts proficiency (% of 3rd graders),(% of 3rd graders),Percent of third graders meeting or exceeding CAASPP standards in Language Arts. County-level data are calculated as the average of percent met or exceeding standards among schools within the county.,California Department of Education,https://caaspp.cde.ca.gov/sb2018/ResearchFileListCAA
Foundations of Wellbeing,Access to Basic Knowledge,Eighth grade math proficiency (% of 8th graders),(% of 8th graders),Percent of eighth graders meeting or exceeding CAASPP standards in Mathematics. County-level data are calculated as the average of percent met or exceeding standards among schools within the county.,California Department of Education,https://caaspp.cde.ca.gov/sb2018/ResearchFileListCAA
Foundations of Wellbeing,Access to Basic Knowledge,Less than 9th grade education (% of pop. age 25+),(% of pop. age 25+),Percent of population age 25+ with less than 9th grade education,American Community Survey 5-Year Data,https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?pid=ACS_17_5YR_B15003&prodType=table
Foundations of Wellbeing,Access to Basic Knowledge,Population without high school education (% of pop. ages 18-24 without high school diploma or equivalent),(% of pop. ages 18-24 without high school diploma or equivalent),Percent of population aged 18-24 without high school diploma or equivalent,American Community Survey 5-Year Data,https://factfinder.census.gov/bkmk/table/1.0/en/ACS/17_5YR/S1501/0400000US06.05000
Foundations of Wellbeing,Access to Info and Comms,Broadband adoption rate (% of connections per housing units offered connection),(% of connections per housing units offered connection),Percentage of consumer broadband connections per housing units offered broadband connection,California Public Utilities Commission,http://www.cpuc.ca.gov/uploadedFiles/CPUC_Public_Website/Content/Utilities_and_Industries/Communications_-_Telecommunications_and_Broadband/CA%20Adoption%20Rate%20by%20HU%20.pdf
Foundations of Wellbeing,Access to Info and Comms,Slow or no broadband service (% of households),(% of households),Percentage of total households with slow broadband service (<6 Mbps down or <1 Mbps up) or no broadband service.,California Public Utilities Commission,http://www.cpuc.ca.gov/General.aspx?id=1197
Foundations of Wellbeing,Access to Info and Comms,Public library use (visits per capita),(visits per capita),Number of public library visits per capita. County-level data on library visits are calculated as the sum of all visits to all libraries within a county. Data are drawn from fiscal year 2016-2017.,California State Library,https://ca.countingopinions.com/index.php?page_id=3
Foundations of Wellbeing,Health and Wellness,"Premature deaths (years of life lost before age 75 per 100,000 pop.; age-adjusted)","(years of life lost before age 75 per 100,000 pop.; age-adjusted)","Years of potential life lost before age 75 per 100,000 population, age-adjusted.",County Health Rankings & Roadmaps,http://www.countyhealthrankings.org/app/california/2018/measure/outcomes/1/data
Foundations of Wellbeing,Health and Wellness,Poor mental health days (average days per month),(average days per month),"The average number of days a county’s adult respondents report that their mental health was not good, based on the survey question: “Thinking about your mental health, which includes stress, depression, and problems with emotions, for how many days during the past 30 days was your mental health not good?”. The measure is age-adjusted to the 2000 US population. ",County Health Rankings & Roadmaps,http://www.countyhealthrankings.org/app/california/2018/measure/outcomes/42/data
Foundations of Wellbeing,Health and Wellness,Adult obesity (% of adult pop.) ,(% of adult pop.) ,Percentage of adults that report a BMI of 30 or more.,County Health Rankings & Roadmaps,http://www.countyhealthrankings.org/app/california/2018/measure/factors/11/data
Foundations of Wellbeing,Health and Wellness,Diabetes prevalence (% of adults age 20+),(% of adults age 20+),Percentage of adults aged 20 and above with diagnosed diabetes.,County Health Rankings & Roadmaps,http://www.countyhealthrankings.org/app/california/2018/measure/outcomes/60/data
Foundations of Wellbeing,Health and Wellness,"Drug overdose deaths (deaths per 100,000 pop.; age-adjusted)","(deaths per 100,000 pop.; age-adjusted)","Number of drug poisoning deaths per 100,000 population, age-adjusted. Includes both intentional self-poisoning and accidental poisoning, as well as undetermined intent.",Centers for Disease Control and Prevention,https://wonder.cdc.gov/ucd-icd10.html
Foundations of Wellbeing,Environmental Quality,Ozone concentration (average ppm),(average ppm),"Mean of summer months (May-October) of the daily maximum 8-hour ozone concentration (ppm), averaged over three years ",CalEnviroScreen 3.0 - California Office of Environmental Health Hazard Assessment (OEHHA),https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-30
Foundations of Wellbeing,Environmental Quality,PM2.5 concentration (μg/m3),(μg/m3),"Annual mean concentration of PM2.5 (average of quarterly means, μg/m3), over three years ",CalEnviroScreen 3.0 - California Office of Environmental Health Hazard Assessment (OEHHA),https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-30
Foundations of Wellbeing,Environmental Quality,Traffic density (vehicles-km/hr/km),(vehicles-km/hr/km),County-level average of the sum of traffic volumes adjusted by road segment length (vehicle-kilometers per hour) divided by total road length (kilometers) within 150 meters of the census tract boundary ,CalEnviroScreen 3.0 - California Office of Environmental Health Hazard Assessment (OEHHA),https://oehha.ca.gov/calenviroscreen/report/calenviroscreen-30
Foundations of Wellbeing,Environmental Quality,Carbon footprint (average CO2 emissions/household),(average CO2 emissions/household),"Average total household CO2 emissions in metric tons (electricity, housing, food, and transportation)",CoolClimate Network - UC Berkeley,https://coolclimate.berkeley.edu/data
